Date,Close,Open,High,Low,Volume,Change %
2020-06-23,"11,000.0","10,913.0","11,173.9","10,826.1",5.44M,0.40%
2020-06-24,"10,521.7","11,000.0","11,043.5","10,521.7",5.81M,-4.35%
2020-06-25,"10,565.2","10,347.8","10,695.6","10,260.9",5.44M,0.41%
2020-06-26,"10,434.8","10,739.1","10,782.6","10,347.8",2.99M,-1.23%
2020-06-29,"9,826.1","10,130.4","10,391.3","9,782.6",5.02M,-5.83%
2020-06-30,"9,739.1","9,956.5","10,087.0","9,304.3",4.00M,-0.89%
2020-07-01,"10,173.9","9,652.2","10,173.9","9,565.2",2.99M,4.46%
2020-07-02,"9,956.5","10,260.9","10,260.9","9,826.1",2.42M,-2.14%
2020-07-03,"10,000.0","10,000.0","10,000.0","9,782.6",2.52M,0.44%
2020-07-06,"10,173.9","10,130.4","10,217.4","9,913.0",3.38M,1.74%
2020-07-07,"10,000.0","10,217.4","10,260.9","10,000.0",4.45M,-1.71%
2020-07-08,"10,000.0","10,000.0","10,130.4","9,956.5",2.03M,0.00%
2020-07-09,"10,087.0","10,043.5","10,173.9","9,956.5",2.15M,0.87%
2020-07-10,"10,087.0","10,043.5","10,173.9","10,000.0",2.82M,0.00%
2020-07-13,"9,913.0","10,217.4","10,217.4","9,869.6",2.74M,-1.72%
2020-07-14,"9,913.0","9,913.0","10,000.0","9,826.1",1.59M,0.00%
2020-07-15,"9,913.0","10,000.0","10,130.4","9,913.0",1.94M,0.00%
2020-07-16,"9,695.6","9,913.0","10,000.0","9,565.2",6.01M,-2.19%
2020-07-17,"9,695.6","9,739.1","9,782.6","9,565.2",4.74M,0.00%
2020-07-20,"9,304.3","9,695.6","9,695.6","9,304.3",6.06M,-4.04%
2020-07-21,"8,826.1","9,130.4","9,217.4","8,739.1",9.43M,-5.14%
2020-07-22,"9,000.0","8,782.6","9,260.9","8,782.6",4.70M,1.97%
2020-07-23,"8,826.1","9,043.5","9,087.0","8,826.1",2.15M,-1.93%
2020-07-24,"8,208.7","8,782.6","8,913.0","8,208.7",13.12M,-7.00%
2020-07-27,"7,634.8","7,739.1","7,826.1","7,634.8",8.45M,-6.99%
2020-07-28,"7,939.1","7,652.2","7,939.1","7,565.2",4.32M,3.99%
2020-07-29,"7,678.3","7,608.7","7,826.1","7,391.3",4.20M,-3.29%
2020-07-30,"7,721.7","7,687.0","7,852.2","7,687.0",2.05M,0.57%
2020-07-31,"7,634.8","7,478.3","7,765.2","7,460.9",2.74M,-1.13%
2020-08-03,"7,878.3","7,608.7","7,887.0","7,608.7",3.53M,3.19%
2020-08-04,"8,347.8","8,000.0","8,347.8","7,913.0",4.25M,5.96%
2020-08-05,"8,347.8","8,347.8","8,504.3","8,217.4",3.64M,0.00%
2020-08-06,"8,217.4","8,269.6","8,356.5","8,200.0",2.77M,-1.56%
2020-08-07,"8,191.3","8,260.9","8,260.9","8,095.7",3.15M,-0.32%
2020-08-10,"8,382.6","8,200.0","8,521.7","8,191.3",2.87M,2.34%
2020-08-11,"8,287.0","8,347.8","8,452.2","8,269.6",2.70M,-1.14%
2020-08-12,"8,252.2","8,347.8","8,365.2","8,217.4",3.38M,-0.42%
2020-08-13,"8,260.9","8,260.9","8,417.4","8,260.9",5.22M,0.11%
2020-08-14,"8,417.4","8,260.9","8,573.9","8,260.9",9.22M,1.89%
2020-08-17,"8,200.0","8,260.9","8,391.3","8,017.4",6.44M,-2.58%
2020-08-18,"8,000.0","8,156.5","8,208.7","8,000.0",5.89M,-2.44%
2020-08-19,"7,869.6","7,826.1","7,991.3","7,695.7",9.75M,-1.63%
2020-08-20,"8,078.3","7,869.6","8,130.4","7,756.5",7.17M,2.65%
2020-08-21,"8,034.8","8,078.3","8,139.1","8,008.7",4.18M,-0.54%
2020-08-24,"8,260.9","8,087.0","8,304.3","8,060.9",6.33M,2.81%
2020-08-25,"8,826.1","8,313.0","8,826.1","8,313.0",9.44M,6.84%
2020-08-26,"8,826.1","9,130.4","9,173.9","8,826.1",8.31M,0.00%
2020-08-27,"8,739.1","8,826.1","8,869.6","8,687.0",5.77M,-0.99%
2020-08-28,"8,695.7","8,826.1","8,869.6","8,695.7",4.78M,-0.50%
2020-08-31,"8,417.4","8,687.0","8,782.6","8,347.8",9.24M,-3.20%
2020-09-01,"8,591.3","8,521.7","8,643.5","8,434.8",2.51M,2.07%
2020-09-03,"8,826.1","8,695.7","8,826.1","8,652.2",5.12M,2.73%
2020-09-04,"8,695.7","8,608.7","8,739.1","8,591.3",4.08M,-1.48%
2020-09-07,"8,487.0","8,695.7","8,739.1","8,487.0",3.93M,-2.40%
2020-09-08,"8,504.3","8,521.7","8,565.2","8,426.1",2.87M,0.20%
2020-09-09,"8,530.4","8,417.4","8,530.4","8,391.3",2.30M,0.31%
2020-09-10,"8,626.1","8,556.5","8,739.1","8,539.1",3.15M,1.12%
2020-09-11,"8,669.6","8,608.7","8,687.0","8,565.2",2.53M,0.50%
2020-09-14,"8,826.1","8,782.6","8,913.0","8,695.7",5.33M,1.81%
2020-09-15,"8,782.6","8,869.6","8,956.5","8,739.1",3.75M,-0.49%
2020-09-16,"8,869.6","8,782.6","8,869.6","8,687.0",5.04M,0.99%
2020-09-17,"9,000.0","8,956.5","9,173.9","8,869.6",7.93M,1.47%
2020-09-18,"9,217.4","9,000.0","9,217.4","8,956.5",5.45M,2.42%
2020-09-21,"9,173.9","9,217.4","9,478.3","9,130.4",5.74M,-0.47%
2020-09-22,"9,130.4","9,087.0","9,217.4","9,043.5",3.19M,-0.47%
2020-09-23,"9,130.4","9,173.9","9,260.9","9,043.5",4.73M,0.00%
2020-09-24,"9,043.5","9,130.4","9,173.9","9,000.0",4.75M,-0.95%
2020-09-25,"8,913.0","9,130.4","9,130.4","8,869.6",4.39M,-1.44%
2020-09-28,"9,043.5","8,956.5","9,130.4","8,956.5",3.72M,1.46%
2020-09-29,"8,739.1","9,087.0","9,130.4","8,695.7",5.88M,-3.37%
2020-09-30,"8,782.6","8,739.1","8,913.0","8,739.1",4.40M,0.50%
2020-10-01,"9,000.0","8,826.1","9,087.0","8,782.6",3.37M,2.48%
2020-10-02,"8,956.5","9,000.0","9,087.0","8,739.1",4.21M,-0.48%
2020-10-05,"9,521.7","9,000.0","9,565.2","9,000.0",13.72M,6.31%
2020-10-06,"9,913.0","9,739.1","9,913.0","9,478.3",8.77M,4.11%
2020-10-07,"9,913.0","9,826.1","10,173.9","9,782.6",7.64M,0.00%
2020-10-08,"9,695.6","9,826.1","9,913.0","9,608.7",8.06M,-2.19%
2020-10-09,"9,739.1","9,739.1","9,869.6","9,695.6",4.06M,0.45%
2020-10-12,"9,434.8","9,826.1","9,913.0","9,391.3",7.55M,-3.12%
2020-10-13,"9,608.7","9,478.3","9,782.6","9,347.8",4.10M,1.84%
2020-10-14,"9,652.2","9,608.7","9,695.6","9,565.2",2.07M,0.45%
2020-10-15,"9,695.6","9,652.2","9,913.0","9,608.7",5.85M,0.45%
2020-10-16,"10,347.8","9,652.2","10,347.8","9,565.2",15.66M,6.73%
2020-10-19,"10,608.7","10,347.8","10,608.7","10,260.9",9.15M,2.52%
2020-10-20,"10,652.2","10,478.3","10,652.2","10,347.8",7.16M,0.41%
2020-10-21,"10,260.9","10,608.7","10,652.2","10,260.9",10.43M,-3.67%
2020-10-22,"10,608.7","10,130.4","10,608.7","10,130.4",6.55M,3.39%
2020-10-23,"10,608.7","10,608.7","10,782.6","10,565.2",4.14M,0.00%
2020-10-26,"10,260.9","10,608.7","10,652.2","10,260.9",4.51M,-3.28%
2020-10-27,"10,173.9","10,260.9","10,347.8","10,087.0",4.66M,-0.85%
2020-10-28,"9,913.0","10,087.0","10,260.9","9,869.6",5.59M,-2.56%
2020-10-29,"9,913.0","9,739.1","10,087.0","9,695.6",4.73M,0.00%
2020-10-30,"10,000.0","9,913.0","10,043.5","9,739.1",8.90M,0.88%
2020-11-02,"10,217.4","10,087.0","10,565.2","10,087.0",2.45M,2.17%
2020-11-03,"10,260.9","10,260.9","10,347.8","10,173.9",2.81M,0.43%
2020-11-04,"10,739.1","10,347.8","10,869.6","10,260.9",12.33M,4.66%
2020-11-05,"10,652.2","10,608.7","10,956.5","10,608.7",4.94M,-0.81%
2020-11-06,"10,956.5","10,695.6","11,043.5","10,608.7",10.31M,2.86%
2020-11-09,"11,217.4","11,130.4","11,478.3","11,000.0",11.30M,2.38%
2020-11-10,"11,087.0","11,391.3","11,434.8","11,087.0",8.34M,-1.16%
2020-11-11,"11,087.0","11,087.0","11,347.8","11,043.5",6.35M,0.00%
2020-11-12,"11,739.1","11,173.9","11,739.1","11,087.0",9.68M,5.88%
2020-11-13,"11,913.0","11,826.1","12,173.9","11,739.1",10.21M,1.48%
2020-11-16,"11,565.2","11,913.0","12,000.0","11,521.7",11.38M,-2.92%
2020-11-17,"12,173.9","11,695.6","12,173.9","11,565.2",7.46M,5.26%
2020-11-18,"12,304.3","12,304.3","12,304.3","12,000.0",8.49M,1.07%
2020-11-19,"12,260.9","12,173.9","12,260.9","12,000.0",5.69M,-0.35%
2020-11-20,"12,391.3","12,217.4","12,478.3","12,043.5",6.00M,1.06%
2020-11-23,"12,087.0","12,391.3","12,391.3","12,087.0",6.80M,-2.46%
2020-11-24,"12,000.0","12,087.0","12,217.4","11,739.1",8.10M,-0.72%
2020-11-25,"11,956.5","12,043.5","12,130.4","11,869.6",4.22M,-0.36%
2020-11-26,"11,913.0","11,826.1","11,956.5","11,739.1",5.01M,-0.36%
2020-11-27,"12,347.8","11,956.5","12,391.3","11,956.5",10.04M,3.65%
2020-11-30,"12,087.0","12,478.3","12,565.2","12,087.0",7.71M,-2.11%
2020-12-01,"12,304.3","11,913.0","12,391.3","11,913.0",10.09M,1.80%
2020-12-02,"12,565.2","12,304.3","12,782.6","12,260.9",7.27M,2.12%
2020-12-03,"12,521.7","12,608.7","12,608.7","12,434.8",3.53M,-0.35%
2020-12-04,"12,913.0","12,521.7","13,260.9","12,521.7",12.79M,3.12%
2020-12-07,"12,913.0","12,913.0","13,087.0","12,869.6",4.89M,0.00%
2020-12-08,"13,000.0","12,913.0","13,130.4","12,826.1",5.23M,0.67%
2020-12-09,"13,043.5","13,043.5","13,260.9","13,000.0",6.48M,0.33%
2020-12-10,"12,782.6","13,130.4","13,130.4","12,782.6",8.52M,-2.00%
2020-12-11,"12,869.6","12,826.1","12,956.5","12,695.6",7.05M,0.68%
2020-12-14,"13,000.0","13,173.9","13,173.9","12,869.6",5.03M,1.01%
2020-12-15,"12,956.5","12,956.5","13,478.3","12,869.6",11.70M,-0.33%
2020-12-16,"13,000.0","13,043.5","13,347.8","12,956.5",5.61M,0.34%
2020-12-17,"12,739.1","12,869.6","12,956.5","12,652.2",12.61M,-2.01%
2020-12-18,"12,869.6","12,739.1","13,000.0","12,565.2",12.05M,1.02%
2020-12-21,"12,913.0","13,043.5","13,217.4","12,826.1",10.36M,0.34%
2020-12-22,"13,652.2","12,913.0","13,782.6","12,782.6",15.96M,5.72%
2020-12-23,"13,434.8","13,739.1","13,739.1","13,347.8",9.42M,-1.59%
2020-12-24,"13,043.5","13,391.3","13,391.3","12,608.7",8.48M,-2.91%
2020-12-25,"13,217.4","12,869.6","13,217.4","12,782.6",6.95M,1.33%
2020-12-28,"13,217.4","13,434.8","13,434.8","13,000.0",8.75M,0.00%
2020-12-29,"14,087.0","13,173.9","14,130.4","13,043.5",18.00M,6.58%
2020-12-30,"13,869.6","14,130.4","14,304.3","13,826.1",7.65M,-1.54%
2020-12-31,"13,869.6","13,913.0","13,956.5","13,739.1",5.43M,0.00%
2021-01-04,"14,260.9","14,260.9","14,695.6","13,913.0",11.07M,2.82%
2021-01-05,"14,782.6","14,260.9","14,956.5","14,130.4",9.45M,3.66%
2021-01-06,"14,826.1","15,000.0","15,260.9","14,695.6",10.96M,0.29%
2021-01-07,"15,087.0","15,087.0","15,217.4","14,826.1",7.68M,1.76%
2021-01-08,"14,913.0","15,217.4","15,217.4","14,739.1",12.84M,-1.15%
2021-01-11,"15,260.9","14,956.5","15,782.6","14,739.1",10.53M,2.33%
2021-01-12,"15,347.8","15,434.8","15,565.2","15,173.9",7.73M,0.57%
2021-01-13,"15,304.3","15,434.8","15,608.7","15,217.4",7.37M,-0.28%
2021-01-14,"15,869.6","15,304.3","15,956.5","15,304.3",13.75M,3.69%
2021-01-15,"15,130.4","15,913.0","16,000.0","14,782.6",38.13M,-4.66%
2021-01-18,"15,782.6","14,956.5","16,043.5","14,826.1",12.05M,4.31%
2021-01-19,"15,043.5","15,652.2","15,826.1","14,695.6",9.74M,-4.68%
2021-01-20,"15,217.4","15,043.5","15,304.3","14,260.9",12.76M,1.16%
2021-01-21,"16,260.9","15,478.3","16,260.9","15,217.4",16.89M,6.86%
2021-01-22,"17,391.3","16,695.6","17,391.3","16,608.7",16.72M,6.95%
2021-01-25,"18,608.7","17,565.2","18,608.7","17,565.2",7.80M,7.00%
2021-01-26,"19,130.4","19,521.7","19,869.6","18,087.0",21.76M,2.80%
2021-01-27,"18,260.9","18,695.6","19,434.8","17,826.1",13.77M,-4.55%
2021-01-28,"17,000.0","17,000.0","17,739.1","17,000.0",9.76M,-6.90%
2021-01-29,"17,043.5","16,173.9","17,565.2","16,173.9",12.50M,0.26%
2021-02-01,"15,869.6","16,782.6","17,043.5","15,869.6",11.24M,-6.89%
2021-02-02,"16,956.5","15,478.3","16,956.5","15,478.3",6.58M,6.85%
2021-02-03,"18,130.4","17,739.1","18,130.4","17,217.4",10.62M,6.92%
2021-02-04,"18,521.7","18,087.0","18,608.7","17,782.6",7.71M,2.16%
2021-02-05,"19,565.2","18,652.2","19,782.6","18,391.3",11.36M,5.63%
2021-02-08,"18,652.2","19,478.3","19,739.1","18,217.4",10.81M,-4.67%
2021-02-09,"19,956.5","18,652.2","19,956.5","18,260.9",10.95M,6.99%
2021-02-17,"21,347.8","20,869.6","21,347.8","20,434.8",7.77M,6.97%
2021-02-18,"21,130.4","21,217.4","21,521.7","20,782.6",8.81M,-1.02%
2021-02-19,"21,000.0","20,782.6","21,304.3","20,782.6",9.03M,-0.62%
2021-02-22,"21,652.2","20,913.0","22,000.0","20,913.0",9.69M,3.11%
2021-02-23,"21,521.7","21,652.2","21,826.1","21,347.8",5.48M,-0.60%
2021-02-24,"20,739.1","21,521.7","22,087.0","20,043.5",12.48M,-3.64%
2021-02-25,"20,000.0","20,869.6","21,043.5","19,652.2",19.15M,-3.56%
2021-02-26,"20,434.8","19,391.3","20,608.7","19,391.3",10.20M,2.17%
2021-03-01,"20,739.1","20,652.2","20,869.6","20,434.8",5.02M,1.49%
2021-03-02,"20,087.0","20,782.6","20,869.6","20,087.0",7.48M,-3.14%
2021-03-03,"20,260.9","20,087.0","20,608.7","19,913.0",10.24M,0.87%
2021-03-04,"19,652.2","20,260.9","20,434.8","19,130.4",10.44M,-3.00%
2021-03-05,"19,347.8","19,391.3","19,608.7","18,695.6",9.03M,-1.55%
2021-03-08,"19,521.7","20,000.0","20,000.0","19,391.3",6.25M,0.90%
2021-03-09,"20,521.7","19,391.3","20,869.6","18,956.5",12.17M,5.12%
2021-03-10,"21,130.4","20,608.7","21,304.3","20,608.7",11.95M,2.97%
2021-03-11,"21,000.0","21,304.3","21,391.3","20,956.5",6.26M,-0.62%
2021-03-12,"20,869.6","21,000.0","21,217.4","20,869.6",7.41M,-0.62%
2021-03-15,"20,782.6","20,869.6","20,913.0","20,695.6",5.95M,-0.42%
2021-03-16,"21,304.3","20,782.6","21,608.7","20,782.6",10.00M,2.51%
2021-03-17,"21,304.3","21,304.3","21,478.3","21,043.5",6.15M,0.00%
2021-03-18,"21,913.0","21,391.3","22,260.9","21,217.4",10.11M,2.86%
2021-03-19,"22,087.0","21,913.0","22,347.8","21,913.0",7.65M,0.79%
2021-03-22,"21,434.8","22,087.0","22,347.8","21,304.3",12.80M,-2.95%
2021-03-23,"20,826.1","21,173.9","21,304.3","20,521.7",12.37M,-2.84%
2021-03-24,"21,000.0","20,435.0","21,348.0","20,304.0",7.61M,0.84%
2021-03-25,"20,826.0","21,043.0","21,087.0","20,478.0",5.27M,-0.83%
2021-03-26,"20,348.0","20,174.0","20,522.0","19,391.0",13.40M,-2.30%
2021-03-29,"20,565.0","20,609.0","20,783.0","20,000.0",4.52M,1.07%
2021-03-30,"20,913.0","21,000.0","21,217.0","20,739.0",8.26M,1.69%
2021-03-31,"20,870.0","20,826.0","20,957.0","20,565.0",5.79M,-0.21%
2021-04-01,"21,391.0","20,870.0","21,478.0","20,696.0",7.26M,2.50%
2021-04-02,"21,304.0","21,696.0","21,696.0","21,130.0",5.27M,-0.41%
2021-04-05,"21,217.0","21,565.0","21,565.0","20,913.0",4.72M,-0.41%
2021-04-06,"21,043.0","21,043.0","21,217.0","20,783.0",4.78M,-0.82%
2021-04-07,"21,043.0","21,043.0","21,043.0","20,739.0",5.30M,0.00%
2021-04-08,"21,913.0","21,304.0","21,957.0","21,261.0",14.59M,4.13%
2021-04-09,"21,739.0","21,739.0","21,913.0","21,565.0",2.73M,-0.79%
2021-04-12,"21,652.0","21,739.0","21,739.0","21,391.0",5.89M,-0.40%
2021-04-13,"20,826.0","21,652.0","21,696.0","20,565.0",9.76M,-3.81%
2021-04-14,"20,739.0","20,522.0","20,783.0","20,478.0",6.25M,-0.42%
2021-04-15,"21,217.0","20,739.0","21,739.0","20,435.0",14.79M,2.30%
2021-04-16,"21,087.0","21,130.0","21,565.0","20,696.0",9.56M,-0.61%
2021-04-19,"22,304.0","21,304.0","22,304.0","20,696.0",18.71M,5.77%
2021-04-20,"22,304.0","22,609.0","22,913.0","21,565.0",15.79M,0.00%
2021-04-22,"20,870.0","22,261.0","22,348.0","20,870.0",11.39M,-6.43%
2021-04-23,"20,913.0","20,435.0","21,043.0","19,913.0",11.85M,0.21%
2021-04-26,"19,609.0","20,957.0","20,957.0","19,478.0",9.90M,-6.24%
2021-04-27,"19,957.0","19,217.0","20,174.0","19,217.0",6.52M,1.77%
2021-04-28,"20,174.0","19,957.0","20,348.0","19,783.0",5.02M,1.09%
2021-04-29,"20,391.0","20,174.0","20,565.0","19,957.0",6.26M,1.08%
2021-05-04,"19,913.0","19,565.0","20,174.0","19,565.0",6.30M,-2.34%
2021-05-05,"20,043.0","20,000.0","20,391.0","20,000.0",5.09M,0.65%
2021-05-06,"20,261.0","20,043.0","20,957.0","19,957.0",6.41M,1.09%
2021-05-07,"20,304.0","20,174.0","20,870.0","20,043.0",6.42M,0.21%
2021-05-10,"20,348.0","20,043.0","20,435.0","20,043.0",5.19M,0.22%
2021-05-11,"20,957.0","20,522.0","21,652.0","20,348.0",13.53M,2.99%
2021-05-12,"21,435.0","20,957.0","21,565.0","20,870.0",6.75M,2.28%
2021-05-13,"21,565.0","21,435.0","22,043.0","21,304.0",13.92M,0.61%
2021-05-14,"21,174.0","21,826.0","21,826.0","21,043.0",8.20M,-1.81%
2021-05-17,"20,826.0","21,304.0","21,391.0","20,696.0",5.91M,-1.64%
2021-05-18,"20,130.0","20,609.0","20,696.0","20,043.0",9.95M,-3.34%
2021-05-19,"20,130.0","20,087.0","20,609.0","19,826.0",6.17M,0.00%
2021-05-20,"20,304.0","20,435.0","20,609.0","20,087.0",6.95M,0.86%
2021-05-21,"21,174.0","20,348.0","21,522.0","20,261.0",11.15M,4.28%
2021-05-24,"22,652.0","21,304.0","22,652.0","21,217.0",24.87M,6.98%
2021-05-25,"22,087.0","23,000.0","23,174.0","22,043.0",19.84M,-2.49%
2021-05-26,"22,696.0","21,913.0","22,957.0","21,913.0",14.28M,2.76%
2021-05-27,"23,478.0","22,739.0","24,174.0","22,696.0",20.01M,3.45%
2021-05-28,"23,565.0","23,826.0","23,913.0","23,304.0",10.23M,0.37%
2021-05-31,"24,348.0","23,565.0","24,783.0","23,217.0",15.32M,3.32%
2021-06-01,"24,217.0","24,348.0","24,609.0","23,913.0",10.98M,-0.54%
2021-06-02,"23,957.0","23,913.0","24,348.0","23,565.0",11.91M,-1.07%
2021-06-03,"25,130.0","24,304.0","25,609.0","23,913.0",20.00M,4.90%
2021-06-04,"25,043.0","25,304.0","25,478.0","24,609.0",13.23M,-0.35%
2021-06-07,"24,174.0","24,870.0","25,217.0","23,304.0",15.65M,-3.47%
2021-06-08,"22,522.0","23,913.0","24,174.0","22,522.0",30.67M,-6.83%
2021-06-09,"20,957.0","20,957.0","21,739.0","20,957.0",49.30M,-6.95%
2021-06-10,"20,522.0","20,522.0","21,217.0","19,652.0",23.10M,-2.08%
2021-06-11,"21,957.0","20,522.0","21,957.0","20,478.0",23.91M,6.99%
2021-06-14,"21,913.0","22,000.0","22,609.0","21,870.0",17.99M,-0.20%
2021-06-15,"21,739.0","21,652.0","22,130.0","21,435.0",11.22M,-0.79%
2021-06-16,"20,783.0","21,478.0","21,565.0","20,783.0",12.08M,-4.40%
2021-06-17,"21,000.0","20,087.0","21,130.0","20,087.0",10.90M,1.04%
2021-06-18,"21,000.0","21,043.0","21,087.0","20,000.0",10.25M,0.00%
2021-06-21,"20,609.0","20,522.0","21,043.0","20,522.0",7.06M,-1.86%
2021-06-22,"21,217.0","20,739.0","21,565.0","20,565.0",8.77M,2.95%
2021-06-23,"20,609.0","20,957.0","21,348.0","20,435.0",9.59M,-2.87%
2021-06-24,"21,043.0","20,826.0","21,043.0","20,565.0",8.25M,2.11%
2021-06-25,"21,000.0","20,913.0","21,087.0","20,696.0",4.37M,-0.20%
2021-06-28,"21,174.0","21,130.0","21,435.0","21,087.0",7.56M,0.83%
2021-06-29,"20,913.0","21,217.0","21,391.0","20,870.0",5.60M,-1.23%
2021-06-30,"20,870.0","20,913.0","21,217.0","20,826.0",3.90M,-0.21%
2021-07-01,"20,696.0","21,000.0","21,043.0","20,609.0",6.63M,-0.83%
2021-07-02,"20,696.0","20,739.0","20,957.0","20,652.0",6.27M,0.00%
2021-07-05,"19,913.0","20,435.0","20,696.0","19,783.0",10.95M,-3.78%
2021-07-06,"18,522.0","19,565.0","19,913.0","18,522.0",17.60M,-6.99%
2021-07-07,"19,043.0","18,652.0","19,130.0","18,304.0",10.44M,2.81%
2021-07-08,"19,957.0","19,304.0","20,348.0","19,130.0",8.66M,4.80%
2021-07-09,"20,000.0","19,913.0","20,261.0","18,957.0",7.42M,0.22%
2021-07-12,"19,130.0","19,652.0","19,826.0","18,609.0",11.94M,-4.35%
2021-07-13,"19,478.0","19,478.0","19,478.0","18,696.0",4.07M,1.82%
2021-07-14,"19,435.0","19,478.0","19,826.0","18,783.0",3.59M,-0.22%
2021-07-15,"19,391.0","19,130.0","19,522.0","18,957.0",4.38M,-0.23%
2021-07-16,"18,783.0","19,391.0","19,391.0","18,783.0",4.97M,-3.14%
2021-07-19,"17,478.0","18,261.0","18,609.0","17,478.0",17.28M,-6.95%
2021-07-20,"17,652.0","17,565.0","17,652.0","16,522.0",9.32M,1.00%
2021-07-21,"17,913.0","17,913.0","18,261.0","17,652.0",4.79M,1.48%
2021-07-22,"19,087.0","18,000.0","19,130.0","17,783.0",8.87M,6.55%
2021-07-23,"18,000.0","19,043.0","19,217.0","18,000.0",7.05M,-5.69%
2021-07-26,"18,348.0","17,826.0","18,696.0","17,652.0",3.46M,1.93%
2021-07-27,"18,261.0","18,609.0","18,609.0","18,174.0",4.53M,-0.47%
2021-07-28,"18,043.0","18,261.0","18,435.0","18,043.0",3.28M,-1.19%
2021-07-29,"18,478.0","18,304.0","18,696.0","18,087.0",4.52M,2.41%
2021-07-30,"18,739.0","18,522.0","19,000.0","18,522.0",4.72M,1.41%
2021-08-02,"18,870.0","18,783.0","19,304.0","18,565.0",5.83M,0.70%
2021-08-03,"19,130.0","19,000.0","19,435.0","18,957.0",5.71M,1.38%
2021-08-04,"18,957.0","19,391.0","19,391.0","18,913.0",4.49M,-0.90%
2021-08-05,"19,696.0","18,783.0","19,783.0","18,783.0",7.42M,3.90%
2021-08-06,"20,087.0","19,913.0","20,348.0","19,783.0",8.91M,1.99%
2021-08-09,"20,391.0","20,000.0","20,696.0","19,826.0",5.83M,1.51%
2021-08-10,"20,130.0","20,435.0","20,522.0","19,826.0",6.17M,-1.28%
2021-08-11,"19,304.0","20,000.0","20,043.0","19,304.0",8.06M,-4.10%
2021-08-12,"19,739.0","19,391.0","20,217.0","19,348.0",9.66M,2.25%
2021-08-13,"19,870.0","19,826.0","19,957.0","19,304.0",4.19M,0.66%
2021-08-16,"20,696.0","20,087.0","21,217.0","20,087.0",21.63M,4.16%
2021-08-17,"20,696.0","20,826.0","21,217.0","20,435.0",6.09M,0.00%
2021-08-18,"20,435.0","20,609.0","20,826.0","20,217.0",6.02M,-1.26%
2021-08-19,"20,435.0","20,261.0","20,652.0","20,000.0",6.38M,0.00%
2021-08-20,"19,130.0","20,783.0","20,826.0","19,043.0",18.84M,-6.39%
2021-08-23,"18,217.0","18,957.0","19,174.0","18,130.0",9.66M,-4.77%
2021-08-24,"18,348.0","18,261.0","18,609.0","18,087.0",6.67M,0.72%
2021-08-25,"18,348.0","17,826.0","18,348.0","17,826.0",4.71M,0.00%
2021-08-26,"18,174.0","18,522.0","18,652.0","18,174.0",3.20M,-0.95%
2021-08-27,"18,826.0","18,174.0","18,870.0","17,957.0",3.91M,3.59%
2021-08-30,"19,348.0","19,565.0","19,696.0","19,130.0",7.69M,2.77%
2021-08-31,"19,304.0","19,478.0","19,478.0","19,000.0",5.59M,-0.23%
2021-09-01,"19,217.0","19,000.0","19,478.0","19,000.0",3.89M,-0.45%
2021-09-06,"19,913.0","19,565.0","20,130.0","19,391.0",10.00M,3.62%
2021-09-07,"19,130.0","19,913.0","20,000.0","18,957.0",4.87M,-3.93%
2021-09-08,"19,130.0","19,130.0","19,478.0","18,870.0",6.21M,0.00%
2021-09-09,"19,700.0","19,650.0","19,900.0","19,300.0",5.20M,2.98%
2021-09-10,"19,250.0","19,800.0","19,900.0","19,200.0",3.69M,-2.28%
2021-09-13,"19,200.0","19,250.0","19,550.0","19,200.0",3.85M,-0.26%
2021-09-14,"18,550.0","19,200.0","19,200.0","18,550.0",4.88M,-3.39%
2021-09-15,"18,750.0","18,550.0","18,900.0","18,350.0",2.29M,1.08%
2021-09-16,"18,700.0","19,200.0","19,250.0","18,700.0",2.53M,-0.27%
2021-09-17,"19,250.0","18,700.0","19,300.0","18,700.0",3.79M,2.94%
2021-09-20,"19,200.0","19,350.0","19,650.0","19,050.0",3.66M,-0.26%
2021-09-21,"19,050.0","18,400.0","19,050.0","18,400.0",4.45M,-0.78%
2021-09-22,"19,350.0","18,900.0","19,600.0","18,750.0",4.40M,1.57%
2021-09-23,"19,800.0","19,650.0","20,400.0","19,450.0",7.72M,2.33%
2021-09-24,"19,650.0","19,800.0","19,900.0","19,500.0",2.65M,-0.76%
2021-09-27,"19,000.0","19,500.0","19,800.0","19,000.0",3.58M,-3.31%
2021-09-28,"19,200.0","18,800.0","19,200.0","18,600.0",4.09M,1.05%
2021-09-29,"19,050.0","19,000.0","19,150.0","18,700.0",2.59M,-0.78%
2021-09-30,"19,100.0","19,050.0","19,250.0","19,000.0",2.00M,0.26%
2021-10-01,"18,800.0","18,950.0","19,150.0","18,750.0",2.42M,-1.57%
2021-10-04,"19,000.0","18,650.0","19,000.0","18,300.0",3.23M,1.06%
2021-10-05,"19,000.0","19,000.0","19,150.0","18,800.0",2.65M,0.00%
2021-10-06,"19,750.0","19,000.0","19,750.0","19,000.0",6.87M,3.95%
2021-10-07,"20,900.0","19,850.0","21,100.0","19,850.0",13.63M,5.82%
2021-10-08,"20,800.0","21,000.0","21,200.0","20,600.0",4.24M,-0.48%
2021-10-11,"21,600.0","20,900.0","21,900.0","20,850.0",8.84M,3.85%
2021-10-12,"21,700.0","21,350.0","22,200.0","21,300.0",7.26M,0.46%
