Date,Close,Open,High,Low,Volume,Change %
18/03/2021,"21,913.00","21,391.30","22,260.90","21,217.40",10.11M,2.86%
17/03/2021,"21,304.30","21,304.30","21,478.30","21,043.50",6.15M,0.00%
16/03/2021,"21,304.30","20,782.60","21,608.70","20,782.60",10.00M,2.51%
15/03/2021,"20,782.60","20,869.60","20,913.00","20,695.60",5.95M,-0.42%
12/3/2021,"20,869.60","21,000.00","21,217.40","20,869.60",7.41M,-0.62%
11/3/2021,"21,000.00","21,304.30","21,391.30","20,956.50",6.26M,-0.62%
10/3/2021,"21,130.40","20,608.70","21,304.30","20,608.70",11.95M,2.97%
9/3/2021,"20,521.70","19,391.30","20,869.60","18,956.50",12.17M,5.12%
8/3/2021,"19,521.70","20,000.00","20,000.00","19,391.30",6.25M,0.90%
5/3/2021,"19,347.80","19,391.30","19,608.70","18,695.60",9.03M,-1.55%
4/3/2021,"19,652.20","20,260.90","20,434.80","19,130.40",10.44M,-3.00%
3/3/2021,"20,260.90","20,087.00","20,608.70","19,913.00",10.24M,0.87%
2/3/2021,"20,087.00","20,782.60","20,869.60","20,087.00",7.48M,-3.14%
1/3/2021,"20,739.10","20,652.20","20,869.60","20,434.80",5.02M,1.49%
26/02/2021,"20,434.80","19,391.30","20,608.70","19,391.30",10.20M,2.17%
25/02/2021,"20,000.00","20,869.60","21,043.50","19,652.20",19.15M,-3.56%
24/02/2021,"20,739.10","21,521.70","22,087.00","20,043.50",12.48M,-3.64%
23/02/2021,"21,521.70","21,652.20","21,826.10","21,347.80",5.48M,-0.60%
22/02/2021,"21,652.20","20,913.00","22,000.00","20,913.00",9.69M,3.11%
19/02/2021,"21,000.00","20,782.60","21,304.30","20,782.60",9.03M,-0.62%
18/02/2021,"21,130.40","21,217.40","21,521.70","20,782.60",8.81M,-1.02%
17/02/2021,"21,347.80","20,869.60","21,347.80","20,434.80",7.77M,6.97%
9/2/2021,"19,956.50","18,652.20","19,956.50","18,260.90",10.95M,6.99%
8/2/2021,"18,652.20","19,478.30","19,739.10","18,217.40",10.81M,-4.67%
5/2/2021,"19,565.20","18,652.20","19,782.60","18,391.30",11.36M,5.63%
4/2/2021,"18,521.70","18,087.00","18,608.70","17,782.60",7.71M,2.16%
3/2/2021,"18,130.40","17,739.10","18,130.40","17,217.40",10.62M,6.92%
2/2/2021,"16,956.50","15,478.30","16,956.50","15,478.30",6.58M,6.85%
1/2/2021,"15,869.60","16,782.60","17,043.50","15,869.60",11.24M,-6.89%
29/01/2021,"17,043.50","16,173.90","17,565.20","16,173.90",12.50M,0.26%
28/01/2021,"17,000.00","17,000.00","17,739.10","17,000.00",9.76M,-6.90%
27/01/2021,"18,260.90","18,695.60","19,434.80","17,826.10",13.77M,-4.55%
26/01/2021,"19,130.40","19,521.70","19,869.60","18,087.00",21.76M,2.80%
25/01/2021,"18,608.70","17,565.20","18,608.70","17,565.20",7.80M,7.00%
22/01/2021,"17,391.30","16,695.60","17,391.30","16,608.70",16.72M,6.95%
21/01/2021,"16,260.90","15,478.30","16,260.90","15,217.40",16.89M,6.86%
20/01/2021,"15,217.40","15,043.50","15,304.30","14,260.90",12.76M,1.16%
19/01/2021,"15,043.50","15,652.20","15,826.10","14,695.60",9.74M,-4.68%
18/01/2021,"15,782.60","14,956.50","16,043.50","14,826.10",12.05M,4.31%
15/01/2021,"15,130.40","15,913.00","16,000.00","14,782.60",38.13M,-4.66%
14/01/2021,"15,869.60","15,304.30","15,956.50","15,304.30",13.75M,3.69%
13/01/2021,"15,304.30","15,434.80","15,608.70","15,217.40",7.37M,-0.28%
12/1/2021,"15,347.80","15,434.80","15,565.20","15,173.90",7.73M,0.57%
11/1/2021,"15,260.90","14,956.50","15,782.60","14,739.10",10.53M,2.33%
8/1/2021,"14,913.00","15,217.40","15,217.40","14,739.10",12.84M,-1.15%
7/1/2021,"15,087.00","15,087.00","15,217.40","14,826.10",7.68M,1.76%
6/1/2021,"14,826.10","15,000.00","15,260.90","14,695.60",10.96M,0.29%
5/1/2021,"14,782.60","14,260.90","14,956.50","14,130.40",9.45M,3.66%
4/1/2021,"14,260.90","14,260.90","14,695.60","13,913.00",11.07M,2.82%
31/12/2020,"13,869.60","13,913.00","13,956.50","13,739.10",5.43M,0.00%
30/12/2020,"13,869.60","14,130.40","14,304.30","13,826.10",7.65M,-1.54%
29/12/2020,"14,087.00","13,173.90","14,130.40","13,043.50",18.00M,6.58%
28/12/2020,"13,217.40","13,434.80","13,434.80","13,000.00",8.75M,0.00%
25/12/2020,"13,217.40","12,869.60","13,217.40","12,782.60",6.95M,1.33%
24/12/2020,"13,043.50","13,391.30","13,391.30","12,608.70",8.48M,-2.91%
23/12/2020,"13,434.80","13,739.10","13,739.10","13,347.80",9.42M,-1.59%
22/12/2020,"13,652.20","12,913.00","13,782.60","12,782.60",15.96M,5.72%
21/12/2020,"12,913.00","13,043.50","13,217.40","12,826.10",10.36M,0.34%
18/12/2020,"12,869.60","12,739.10","13,000.00","12,565.20",12.05M,1.02%
17/12/2020,"12,739.10","12,869.60","12,956.50","12,652.20",12.61M,-2.01%
16/12/2020,"13,000.00","13,043.50","13,347.80","12,956.50",5.61M,0.34%
15/12/2020,"12,956.50","12,956.50","13,478.30","12,869.60",11.70M,-0.33%
14/12/2020,"13,000.00","13,173.90","13,173.90","12,869.60",5.03M,1.01%
11/12/2020,"12,869.60","12,826.10","12,956.50","12,695.60",7.05M,0.68%
10/12/2020,"12,782.60","13,130.40","13,130.40","12,782.60",8.52M,-2.00%
9/12/2020,"13,043.50","13,043.50","13,260.90","13,000.00",6.48M,0.33%
8/12/2020,"13,000.00","12,913.00","13,130.40","12,826.10",5.23M,0.67%
7/12/2020,"12,913.00","12,913.00","13,087.00","12,869.60",4.89M,0.00%
4/12/2020,"12,913.00","12,521.70","13,260.90","12,521.70",12.79M,3.12%
3/12/2020,"12,521.70","12,608.70","12,608.70","12,434.80",3.53M,-0.35%
2/12/2020,"12,565.20","12,304.30","12,782.60","12,260.90",7.27M,2.12%
1/12/2020,"12,304.30","11,913.00","12,391.30","11,913.00",10.09M,1.80%
30/11/2020,"12,087.00","12,478.30","12,565.20","12,087.00",7.71M,-2.11%
27/11/2020,"12,347.80","11,956.50","12,391.30","11,956.50",10.04M,3.65%
26/11/2020,"11,913.00","11,826.10","11,956.50","11,739.10",5.01M,-0.36%
25/11/2020,"11,956.50","12,043.50","12,130.40","11,869.60",4.22M,-0.36%
24/11/2020,"12,000.00","12,087.00","12,217.40","11,739.10",8.10M,-0.72%
23/11/2020,"12,087.00","12,391.30","12,391.30","12,087.00",6.80M,-2.46%
20/11/2020,"12,391.30","12,217.40","12,478.30","12,043.50",6.00M,1.06%
19/11/2020,"12,260.90","12,173.90","12,260.90","12,000.00",5.69M,-0.35%
18/11/2020,"12,304.30","12,304.30","12,304.30","12,000.00",8.49M,1.07%
17/11/2020,"12,173.90","11,695.60","12,173.90","11,565.20",7.46M,5.26%
16/11/2020,"11,565.20","11,913.00","12,000.00","11,521.70",11.38M,-2.92%
13/11/2020,"11,913.00","11,826.10","12,173.90","11,739.10",10.21M,1.48%
12/11/2020,"11,739.10","11,173.90","11,739.10","11,087.00",9.68M,5.88%
11/11/2020,"11,087.00","11,087.00","11,347.80","11,043.50",6.35M,0.00%
10/11/2020,"11,087.00","11,391.30","11,434.80","11,087.00",8.34M,-1.16%
9/11/2020,"11,217.40","11,130.40","11,478.30","11,000.00",11.30M,2.38%
6/11/2020,"10,956.50","10,695.60","11,043.50","10,608.70",10.31M,2.86%
5/11/2020,"10,652.20","10,608.70","10,956.50","10,608.70",4.94M,-0.81%
4/11/2020,"10,739.10","10,347.80","10,869.60","10,260.90",12.33M,4.66%
3/11/2020,"10,260.90","10,260.90","10,347.80","10,173.90",2.81M,0.43%
2/11/2020,"10,217.40","10,087.00","10,565.20","10,087.00",2.45M,2.17%
30/10/2020,"10,000.00","9,913.00","10,043.50","9,739.10",8.90M,0.88%
29/10/2020,"9,913.00","9,739.10","10,087.00","9,695.60",4.73M,0.00%
28/10/2020,"9,913.00","10,087.00","10,260.90","9,869.60",5.59M,-2.56%
27/10/2020,"10,173.90","10,260.90","10,347.80","10,087.00",4.66M,-0.85%
26/10/2020,"10,260.90","10,608.70","10,652.20","10,260.90",4.51M,-3.28%
23/10/2020,"10,608.70","10,608.70","10,782.60","10,565.20",4.14M,0.00%
22/10/2020,"10,608.70","10,130.40","10,608.70","10,130.40",6.55M,3.39%
21/10/2020,"10,260.90","10,608.70","10,652.20","10,260.90",10.43M,-3.67%
20/10/2020,"10,652.20","10,478.30","10,652.20","10,347.80",7.16M,0.41%
19/10/2020,"10,608.70","10,347.80","10,608.70","10,260.90",9.15M,2.52%
16/10/2020,"10,347.80","9,652.20","10,347.80","9,565.20",15.66M,6.73%
15/10/2020,"9,695.60","9,652.20","9,913.00","9,608.70",5.85M,0.45%
14/10/2020,"9,652.20","9,608.70","9,695.60","9,565.20",2.07M,0.45%
13/10/2020,"9,608.70","9,478.30","9,782.60","9,347.80",4.10M,1.84%
12/10/2020,"9,434.80","9,826.10","9,913.00","9,391.30",7.55M,-3.12%
9/10/2020,"9,739.10","9,739.10","9,869.60","9,695.60",4.06M,0.45%
8/10/2020,"9,695.60","9,826.10","9,913.00","9,608.70",8.06M,-2.19%
7/10/2020,"9,913.00","9,826.10","10,173.90","9,782.60",7.64M,0.00%
6/10/2020,"9,913.00","9,739.10","9,913.00","9,478.30",8.77M,4.11%
5/10/2020,"9,521.70","9,000.00","9,565.20","9,000.00",13.72M,6.31%
2/10/2020,"8,956.50","9,000.00","9,087.00","8,739.10",4.21M,-0.48%
1/10/2020,"9,000.00","8,826.10","9,087.00","8,782.60",3.37M,2.48%
30/09/2020,"8,782.60","8,739.10","8,913.00","8,739.10",4.40M,0.50%
29/09/2020,"8,739.10","9,087.00","9,130.40","8,695.70",5.88M,-3.37%
28/09/2020,"9,043.50","8,956.50","9,130.40","8,956.50",3.72M,1.46%
25/09/2020,"8,913.00","9,130.40","9,130.40","8,869.60",4.39M,-1.44%
24/09/2020,"9,043.50","9,130.40","9,173.90","9,000.00",4.75M,-0.95%
23/09/2020,"9,130.40","9,173.90","9,260.90","9,043.50",4.73M,0.00%
22/09/2020,"9,130.40","9,087.00","9,217.40","9,043.50",3.19M,-0.47%
21/09/2020,"9,173.90","9,217.40","9,478.30","9,130.40",5.74M,-0.47%
18/09/2020,"9,217.40","9,000.00","9,217.40","8,956.50",5.45M,2.42%
17/09/2020,"9,000.00","8,956.50","9,173.90","8,869.60",7.93M,1.47%
16/09/2020,"8,869.60","8,782.60","8,869.60","8,687.00",5.04M,0.99%
15/09/2020,"8,782.60","8,869.60","8,956.50","8,739.10",3.75M,-0.49%
14/09/2020,"8,826.10","8,782.60","8,913.00","8,695.70",5.33M,1.81%
11/9/2020,"8,669.60","8,608.70","8,687.00","8,565.20",2.53M,0.50%
10/9/2020,"8,626.10","8,556.50","8,739.10","8,539.10",3.15M,1.12%
9/9/2020,"8,530.40","8,417.40","8,530.40","8,391.30",2.30M,0.31%
8/9/2020,"8,504.30","8,521.70","8,565.20","8,426.10",2.87M,0.20%
7/9/2020,"8,487.00","8,695.70","8,739.10","8,487.00",3.93M,-2.40%
4/9/2020,"8,695.70","8,608.70","8,739.10","8,591.30",4.08M,-1.48%
3/9/2020,"8,826.10","8,695.70","8,826.10","8,652.20",5.12M,2.73%
1/9/2020,"8,591.30","8,521.70","8,643.50","8,434.80",2.51M,2.07%
31/08/2020,"8,417.40","8,687.00","8,782.60","8,347.80",9.24M,-3.20%
28/08/2020,"8,695.70","8,826.10","8,869.60","8,695.70",4.78M,-0.50%
27/08/2020,"8,739.10","8,826.10","8,869.60","8,687.00",5.77M,-0.99%
26/08/2020,"8,826.10","9,130.40","9,173.90","8,826.10",8.31M,0.00%
25/08/2020,"8,826.10","8,313.00","8,826.10","8,313.00",9.44M,6.84%
24/08/2020,"8,260.90","8,087.00","8,304.30","8,060.90",6.33M,2.81%
21/08/2020,"8,034.80","8,078.30","8,139.10","8,008.70",4.18M,-0.54%
20/08/2020,"8,078.30","7,869.60","8,130.40","7,756.50",7.17M,2.65%
19/08/2020,"7,869.60","7,826.10","7,991.30","7,695.70",9.75M,-1.63%
18/08/2020,"8,000.00","8,156.50","8,208.70","8,000.00",5.89M,-2.44%
17/08/2020,"8,200.00","8,260.90","8,391.30","8,017.40",6.44M,-2.58%
14/08/2020,"8,417.40","8,260.90","8,573.90","8,260.90",9.22M,1.89%
13/08/2020,"8,260.90","8,260.90","8,417.40","8,260.90",5.22M,0.11%
12/8/2020,"8,252.20","8,347.80","8,365.20","8,217.40",3.38M,-0.42%
11/8/2020,"8,287.00","8,347.80","8,452.20","8,269.60",2.70M,-1.14%
10/8/2020,"8,382.60","8,200.00","8,521.70","8,191.30",2.87M,2.34%
7/8/2020,"8,191.30","8,260.90","8,260.90","8,095.70",3.15M,-0.32%
6/8/2020,"8,217.40","8,269.60","8,356.50","8,200.00",2.77M,-1.56%
5/8/2020,"8,347.80","8,347.80","8,504.30","8,217.40",3.64M,0.00%
4/8/2020,"8,347.80","8,000.00","8,347.80","7,913.00",4.25M,5.96%
3/8/2020,"7,878.30","7,608.70","7,887.00","7,608.70",3.53M,3.19%
31/07/2020,"7,634.80","7,478.30","7,765.20","7,460.90",2.74M,-1.13%
30/07/2020,"7,721.70","7,687.00","7,852.20","7,687.00",2.05M,0.57%
29/07/2020,"7,678.30","7,608.70","7,826.10","7,391.30",4.20M,-3.29%
28/07/2020,"7,939.10","7,652.20","7,939.10","7,565.20",4.32M,3.99%
27/07/2020,"7,634.80","7,739.10","7,826.10","7,634.80",8.45M,-6.99%
24/07/2020,"8,208.70","8,782.60","8,913.00","8,208.70",13.12M,-7.00%
23/07/2020,"8,826.10","9,043.50","9,087.00","8,826.10",2.15M,-1.93%
22/07/2020,"9,000.00","8,782.60","9,260.90","8,782.60",4.70M,1.97%
21/07/2020,"8,826.10","9,130.40","9,217.40","8,739.10",9.43M,-5.14%
20/07/2020,"9,304.30","9,695.60","9,695.60","9,304.30",6.06M,-4.04%
17/07/2020,"9,695.60","9,739.10","9,782.60","9,565.20",4.74M,0.00%
16/07/2020,"9,695.60","9,913.00","10,000.00","9,565.20",6.01M,-2.19%
15/07/2020,"9,913.00","10,000.00","10,130.40","9,913.00",1.94M,0.00%
14/07/2020,"9,913.00","9,913.00","10,000.00","9,826.10",1.59M,0.00%
13/07/2020,"9,913.00","10,217.40","10,217.40","9,869.60",2.74M,-1.72%
10/7/2020,"10,087.00","10,043.50","10,173.90","10,000.00",2.82M,0.00%
9/7/2020,"10,087.00","10,043.50","10,173.90","9,956.50",2.15M,0.87%
8/7/2020,"10,000.00","10,000.00","10,130.40","9,956.50",2.03M,0.00%
7/7/2020,"10,000.00","10,217.40","10,260.90","10,000.00",4.45M,-1.71%
6/7/2020,"10,173.90","10,130.40","10,217.40","9,913.00",3.38M,1.74%
3/7/2020,"10,000.00","10,000.00","10,000.00","9,782.60",2.52M,0.44%
2/7/2020,"9,956.50","10,260.90","10,260.90","9,826.10",2.42M,-2.14%
1/7/2020,"10,173.90","9,652.20","10,173.90","9,565.20",2.99M,4.46%
30/06/2020,"9,739.10","9,956.50","10,087.00","9,304.30",4.00M,-0.89%
29/06/2020,"9,826.10","10,130.40","10,391.30","9,782.60",5.02M,-5.83%
26/06/2020,"10,434.80","10,739.10","10,782.60","10,347.80",2.99M,-1.23%
25/06/2020,"10,565.20","10,347.80","10,695.60","10,260.90",5.44M,0.41%
24/06/2020,"10,521.70","11,000.00","11,043.50","10,521.70",5.81M,-4.35%
23/06/2020,"11,000.00","10,913.00","11,173.90","10,826.10",5.44M,0.40%
22/06/2020,"10,956.50","11,130.40","11,260.90","10,913.00",4.51M,-0.79%
19/06/2020,"11,043.50","10,521.70","11,087.00","10,521.70",8.55M,5.39%
18/06/2020,"10,478.30","10,347.80","10,565.20","10,260.90",2.31M,0.42%
17/06/2020,"10,434.80","10,695.60","10,782.60","10,347.80",3.49M,-2.04%
16/06/2020,"10,652.20","10,391.30","10,695.60","10,347.80",6.07M,4.70%
15/06/2020,"10,173.90","10,869.60","10,869.60","10,043.50",6.38M,-2.50%
12/6/2020,"10,434.80","9,565.20","10,434.80","9,565.20",5.26M,3.90%
11/6/2020,"10,043.50","10,521.70","11,347.80","10,043.50",12.16M,-5.33%
10/6/2020,"10,608.70","10,608.70","10,739.10","10,173.90",5.46M,-0.41%
9/6/2020,"10,652.20","10,826.10","10,869.60","10,608.70",4.77M,-1.21%
8/6/2020,"10,782.60","10,695.60","10,869.60","10,608.70",5.86M,3.33%
5/6/2020,"10,434.80","10,347.80","10,434.80","10,173.90",3.40M,0.84%
4/6/2020,"10,347.80","10,173.90","10,565.20","10,173.90",6.86M,2.59%
3/6/2020,"10,087.00","9,956.50","10,130.40","9,869.60",3.44M,1.76%
2/6/2020,"9,913.00","9,956.50","10,217.40","9,869.60",5.64M,0.44%
1/6/2020,"9,869.60","9,956.50","10,043.50","9,826.10",4.61M,0.44%
29/05/2020,"9,826.10","9,782.60","9,826.10","9,695.60",3.10M,0.00%
28/05/2020,"9,826.10","9,739.10","10,043.50","9,608.70",5.37M,1.35%
27/05/2020,"9,695.60","10,130.40","10,130.40","9,695.60",5.42M,-3.46%
26/05/2020,"10,043.50","9,826.10","10,087.00","9,782.60",4.76M,2.21%
25/05/2020,"9,826.10","9,652.20","9,869.60","9,521.70",3.37M,1.80%
22/05/2020,"9,652.20","10,000.00","10,043.50","9,565.20",5.34M,-2.63%
21/05/2020,"9,913.00","9,478.30","10,087.00","9,478.30",6.76M,4.59%
20/05/2020,"9,478.30","9,478.30","9,652.20","9,347.80",3.25M,-0.91%
19/05/2020,"9,565.20","9,434.80","9,739.10","9,304.30",5.90M,3.77%
18/05/2020,"9,217.40","9,217.40","9,347.80","8,956.50",4.07M,0.00%
15/05/2020,"9,217.40","9,608.70","9,608.70","9,173.90",3.52M,-3.64%
14/05/2020,"9,565.20","9,434.80","9,782.60","9,260.90",3.82M,0.46%
13/05/2020,"9,521.70","8,956.50","9,652.20","8,826.10",6.94M,5.29%
12/5/2020,"9,043.50","8,869.60","9,173.90","8,678.30",4.78M,1.96%
11/5/2020,"8,869.60","8,687.00","8,913.00","8,626.10",3.69M,4.30%
8/5/2020,"8,504.30","8,504.30","8,869.60","8,452.20",4.34M,0.62%
7/5/2020,"8,452.20","8,347.80","8,513.00","8,321.70",2.55M,2.32%
6/5/2020,"8,260.90","8,173.90","8,330.40","8,139.10",2.23M,1.06%
5/5/2020,"8,173.90","8,173.90","8,260.90","7,965.20",2.78M,0.54%
4/5/2020,"8,130.40","8,391.30","8,391.30","8,130.40",3.95M,-5.46%
29/04/2020,"8,600.00","8,695.60","8,739.10","8,452.20",1.96M,-0.70%
28/04/2020,"8,660.90","8,539.10","8,826.10","8,469.60",3.72M,2.26%
27/04/2020,"8,469.60","8,382.60","8,547.80","8,304.30",3.96M,1.88%
24/04/2020,"8,313.00","8,313.00","8,434.80","8,173.90",2.38M,0.00%
23/04/2020,"8,313.00","8,695.60","8,826.10","8,313.00",3.64M,-1.85%
22/04/2020,"8,469.60","8,130.40","8,652.20","8,052.20",3.47M,-0.81%
21/04/2020,"8,539.10","8,869.60","9,260.90","8,539.10",7.57M,-6.92%
20/04/2020,"9,173.90","8,956.50","9,173.90","8,826.10",6.73M,6.67%
17/04/2020,"8,600.00","8,173.90","8,600.00","8,069.60",6.47M,6.92%
16/04/2020,"8,043.50","8,173.90","8,173.90","7,921.70",5.51M,-1.60%
15/04/2020,"8,173.90","7,843.50","8,217.40","7,826.10",5.10M,5.03%
14/04/2020,"7,782.60","7,869.60","7,982.60","7,547.80",2.03M,-1.11%
13/04/2020,"7,869.60","7,834.80","8,043.50","7,826.10",1.52M,0.11%
10/4/2020,"7,860.90","7,869.60","8,095.70","7,852.20",1.76M,-1.42%
9/4/2020,"7,973.90","8,173.90","8,260.90","7,947.80",2.81M,0.77%
8/4/2020,"7,913.00","7,304.30","8,000.00","7,147.80",1.65M,4.24%
7/4/2020,"7,591.30","7,739.10","7,913.00","7,478.30",2.62M,-1.80%
6/4/2020,"7,730.40","7,695.70","7,730.40","7,252.20",2.85M,6.98%
3/4/2020,"7,226.10","7,000.00","7,226.10","6,956.50",1.86M,6.95%
1/4/2020,"6,756.50","6,269.60","6,947.80","6,269.60",2.77M,0.26%
31/03/2020,"6,739.10","6,869.60","7,243.50","6,739.10",4.36M,-6.96%
30/03/2020,"7,243.50","7,417.40","7,478.30","7,243.50",494.48K,-6.93%
27/03/2020,"7,782.60","8,173.90","8,260.90","7,773.90",2.26M,-4.79%
26/03/2020,"8,173.90","8,434.80","8,434.80","8,130.40",1.08M,-4.08%
25/03/2020,"8,521.70","8,521.70","8,565.20","8,347.80",1.48M,4.14%
24/03/2020,"8,182.60","8,347.80","8,460.90","8,043.50",1.76M,-3.19%
23/03/2020,"8,452.20","8,782.60","8,782.60","8,452.20",4.18M,-6.99%
20/03/2020,"9,087.00","9,173.90","9,260.90","8,913.00",1.38M,-1.88%
19/03/2020,"9,260.90","9,304.30","9,304.30","8,956.50",2.49M,-2.29%
18/03/2020,"9,478.30","9,826.10","9,826.10","9,347.80",1.72M,-1.80%
17/03/2020,"9,652.20","8,826.10","9,695.60","8,782.60",1.73M,4.23%
16/03/2020,"9,260.90","9,565.20","9,739.10","9,000.00",1.90M,-3.18%
13/03/2020,"9,565.20","8,913.00","9,652.20","8,913.00",3.97M,0.00%
12/3/2020,"9,565.20","9,565.20","9,739.10","9,565.20",4.45M,-6.78%
11/3/2020,"10,260.90","11,043.50","11,130.40","10,217.40",4.63M,-6.35%
10/3/2020,"10,956.50","10,652.20","11,173.90","10,434.80",2.88M,-1.18%
9/3/2020,"11,087.00","11,130.40","11,478.30","11,087.00",4.31M,-6.93%
6/3/2020,"11,913.00","11,043.50","11,913.00","10,956.50",5.55M,6.61%
5/3/2020,"11,173.90","11,478.30","11,565.20","11,173.90",1.91M,-0.77%
4/3/2020,"11,260.90","10,782.60","11,391.30","10,739.10",3.96M,3.60%
3/3/2020,"10,869.60","10,521.70","10,869.60","10,391.30",2.26M,5.49%
2/3/2020,"10,304.30","10,434.80","10,434.80","10,260.90",1.05M,0.00%
28/02/2020,"10,304.30","10,304.30","10,478.30","10,260.90",1.32M,-2.87%
27/02/2020,"10,608.70","10,347.80","10,652.20","10,217.40",1.75M,1.67%
26/02/2020,"10,434.80","10,260.90","10,608.70","10,260.90",1.45M,-0.83%
25/02/2020,"10,521.70","9,826.10","10,608.70","9,826.10",1.82M,2.11%
24/02/2020,"10,304.30","10,347.80","10,739.10","10,304.30",2.71M,-6.69%
21/02/2020,"11,043.50","10,782.60","11,217.40","10,782.60",2.06M,2.42%
20/02/2020,"10,782.60","10,869.60","10,913.00","10,652.20",1.51M,0.81%
19/02/2020,"10,695.60","11,000.00","11,043.50","10,652.20",1.47M,-3.15%
18/02/2020,"11,043.50","11,087.00","11,260.90","10,739.10",1.41M,-0.39%
17/02/2020,"11,087.00","11,304.30","11,434.80","11,043.50",1.27M,-2.30%
14/02/2020,"11,347.80","11,000.00","11,478.30","10,956.50",1.88M,2.76%
13/02/2020,"11,043.50","11,130.40","11,130.40","10,826.10",1.50M,-0.78%
12/2/2020,"11,130.40","11,043.50","11,217.40","10,869.60",2.48M,1.19%
11/2/2020,"11,000.00","10,739.10","11,087.00","10,652.20",2.34M,2.43%
10/2/2020,"10,739.10","10,521.70","11,043.50","10,434.80",4.15M,-0.80%
7/2/2020,"10,826.10","10,434.80","10,826.10","10,304.30",5.39M,6.87%
6/2/2020,"10,130.40","9,782.60","10,130.40","9,652.20",2.85M,6.88%
5/2/2020,"9,478.30","9,347.80","9,739.10","9,347.80",8.43M,1.87%
4/2/2020,"9,304.30","9,521.70","9,826.10","9,173.90",4.78M,-1.38%
3/2/2020,"9,434.80","9,565.20","9,826.10","9,347.80",6.44M,-6.06%
31/01/2020,"10,043.50","10,782.60","10,869.60","10,043.50",3.35M,-6.85%
30/01/2020,"10,782.60","11,130.40","11,130.40","10,739.10",3.19M,-4.98%
22/01/2020,"11,347.80","11,173.90","11,391.30","11,173.90",1.13M,1.56%
21/01/2020,"11,173.90","11,217.40","11,304.30","11,043.50",1.86M,-0.39%
20/01/2020,"11,217.40","11,304.30","11,565.20","11,173.90",1.02M,-0.77%
17/01/2020,"11,304.30","11,652.20","11,652.20","11,217.40",1.70M,-2.26%
16/01/2020,"11,565.20","11,652.20","11,782.60","11,521.70",874.54K,-0.75%
15/01/2020,"11,652.20","11,652.20","11,739.10","11,608.70",529.87K,0.37%
14/01/2020,"11,608.70","11,826.10","11,913.00","11,565.20",1.34M,-1.48%
13/01/2020,"11,782.60","11,652.20","11,913.00","11,652.20",646.82K,1.12%
10/1/2020,"11,652.20","11,782.60","11,826.10","11,608.70",865.10K,-1.11%
9/1/2020,"11,782.60","11,782.60","11,913.00","11,739.10",1.97M,1.88%
8/1/2020,"11,565.20","11,913.00","11,956.50","11,521.70",2.12M,-4.32%
7/1/2020,"12,087.00","11,913.00","12,130.40","11,913.00",867.62K,1.46%
6/1/2020,"11,913.00","12,000.00","12,173.90","11,826.10",1.17M,-1.44%
3/1/2020,"12,087.00","12,434.80","12,565.20","12,000.00",2.76M,-2.80%
2/1/2020,"12,434.80","12,608.70","12,608.70","12,347.80",1.35M,-1.38%
31/12/2019,"12,608.70","12,565.20","12,695.60","12,434.80",1.53M,-1.02%
30/12/2019,"12,739.10","12,695.60","12,913.00","12,652.20",2.16M,0.34%
27/12/2019,"12,695.60","12,434.80","12,826.10","12,434.80",2.52M,0.69%
26/12/2019,"12,608.70","12,260.90","12,695.60","12,260.90",4.08M,2.84%
25/12/2019,"12,260.90","12,173.90","12,347.80","12,043.50",1.36M,0.71%
24/12/2019,"12,173.90","11,913.00","12,173.90","11,826.10",1.50M,2.56%
23/12/2019,"11,869.60","11,956.50","12,087.00","11,826.10",1.03M,-0.73%
20/12/2019,"11,956.50","12,130.40","12,217.40","11,782.60",2.44M,-1.43%
19/12/2019,"12,130.40","12,087.00","12,304.30","12,000.00",778.78K,-0.36%
18/12/2019,"12,173.90","12,173.90","12,304.30","12,130.40",1.19M,-0.36%
17/12/2019,"12,217.40","12,608.70","12,608.70","12,087.00",1.19M,-2.09%
16/12/2019,"12,478.30","12,347.80","12,608.70","12,347.80",1.60M,0.35%
13/12/2019,"12,434.80","12,826.10","12,826.10","12,434.80",1.64M,-2.05%
12/12/2019,"12,695.60","12,347.80","12,739.10","12,304.30",1.82M,2.82%
11/12/2019,"12,347.80","11,869.60","12,478.30","11,826.10",2.15M,4.03%
10/12/2019,"11,869.60","11,869.60","12,130.40","11,782.60",1.80M,0.00%
9/12/2019,"11,869.60","12,087.00","12,260.90","11,869.60",1.24M,-1.80%
6/12/2019,"12,087.00","12,043.50","12,173.90","12,043.50",457.79K,0.00%
5/12/2019,"12,087.00","12,173.90","12,304.30","12,043.50",824.08K,-0.71%
4/12/2019,"12,173.90","12,000.00","12,173.90","11,956.50",748.21K,1.45%
3/12/2019,"12,000.00","12,087.00","12,347.80","11,913.00",1.79M,-1.43%
2/12/2019,"12,173.90","12,478.30","12,478.30","12,173.90",1.25M,-1.06%
29/11/2019,"12,304.30","12,260.90","12,521.70","12,130.40",841.13K,1.07%
28/11/2019,"12,173.90","12,652.20","12,695.60","12,173.90",1.63M,-3.78%
27/11/2019,"12,652.20","12,304.30","12,782.60","12,130.40",2.47M,2.83%
26/11/2019,"12,304.30","12,521.70","12,652.20","12,000.00",3.75M,-0.35%
25/11/2019,"12,347.80","12,869.60","12,869.60","12,347.80",3.53M,-4.70%
22/11/2019,"12,956.50","13,565.20","13,652.20","12,826.10",5.56M,-4.49%
